level,attackSpeed,criticalDamage,criticalHitRate,defense,maxExperiencePoints,maxHealth,specialAttack,specialDefense,strength
0,1.0f,1.1f,5.0f,5.0f,25,25.0f,5.0f,5.0f,5.0f
1,1.0f,1.1f,5.0f,6.0f,50,30.0f,6.0f,6.0f,6.0f
2,1.0f,1.1f,5.0f,7.0f,75,35.0f,7.0f,7.0f,7.0f
3,1.0f,1.1f,5.0f,8.0f,100,40.0f,8.0f,8.0f,8.0f
4,1.0f,1.1f,5.0f,9.0f,200,45.0f,9.0f,9.0f,9.0f
5,0.95f,1.2f,5.0f,10.0f,400,50.0f,10.0f,10.0f,10.0f
6,0.95f,1.2f,5.0f,11.0f,600,55.0f,11.0f,11.0f,11.0f
7,0.95f,1.2f,5.0f,12.0f,800,60.0f,12.0f,12.0f,12.0f
8,0.95f,1.2f,5.0f,13.0f,1000,65.0f,13.0f,13.0f,13.0f
9,0.95f,1.2f,5.0f,14.0f,1200,70.0f,14.0f,14.0f,14.0f
10,0.9f,1.3f,5.5f,15.0f,1400,75.0f,15.0f,15.0f,15.0f
11,0.9f,1.3f,5.5f,16.0f,1600,80.0f,16.0f,16.0f,16.0f
12,0.9f,1.3f,5.5f,17.0f,1800,85.0f,17.0f,17.0f,17.0f
13,0.9f,1.3f,5.5f,18.0f,2000,90.0f,18.0f,18.0f,18.0f
14,0.9f,1.3f,5.5f,19.0f,2200,95.0f,19.0f,19.0f,19.0f
15,0.85f,1.4f,5.5f,20.0f,2400,100.0f,20.0f,20.0f,20.0f
16,0.85f,1.4f,5.5f,21.0f,2600,101.0f,21.0f,21.0f,21.0f
17,0.85f,1.4f,5.5f,22.0f,2800,102.0f,22.0f,22.0f,22.0f
18,0.85f,1.4f,5.5f,23.0f,3000,103.0f,23.0f,23.0f,23.0f
19,0.85f,1.4f,5.5f,24.0f,3200,104.0f,24.0f,24.0f,24.0f
20,0.8f,1.5f,6.0f,25.0f,3400,105.0f,25.0f,25.0f,25.0f
21,0.8f,1.5f,6.0f,26.0f,3600,106.0f,26.0f,26.0f,26.0f
22,0.8f,1.5f,6.0f,27.0f,3800,107.0f,27.0f,27.0f,27.0f
23,0.8f,1.5f,6.0f,28.0f,4000,108.0f,28.0f,28.0f,28.0f
24,0.8f,1.5f,6.0f,29.0f,4200,109.0f,29.0f,29.0f,29.0f
25,0.75f,1.6f,6.0f,30.0f,4400,110.0f,30.0f,30.0f,30.0f
26,0.75f,1.6f,6.0f,31.0f,4600,111.0f,31.0f,31.0f,31.0f
27,0.75f,1.6f,6.0f,32.0f,4800,112.0f,32.0f,32.0f,32.0f
28,0.75f,1.6f,6.0f,33.0f,5000,113.0f,33.0f,33.0f,33.0f
29,0.75f,1.6f,6.0f,34.0f,5200,114.0f,34.0f,34.0f,34.0f
30,0.7f,1.7f,6.5f,35.0f,5400,115.0f,35.0f,35.0f,35.0f